0.55,0.1498125,0,1,0,0,0
0.55,0.149625,0,1,0,0,0
0.55,0.1494375,0,1,0,0,0
0.55,0.14925,0,1,0,0,0
0.55,0.1490625,0,1,0,0,0
0.55,0.148875,0,1,0,0,0
0.55,0.1486875,0,1,0,0,0
0.55,0.1485,0,1,0,0,0
0.55,0.1483125,0,1,0,0,0
0.55,0.148125,0,1,0,0,0
0.55,0.1479375,0,1,0,0,0
0.55,0.14775,0,1,0,0,0
0.55,0.1475625,0,1,0,0,0
0.55,0.147375,0,1,0,0,0
0.55,0.1471875,0,1,0,0,0
0.55,0.147,0,1,0,0,0
0.55,0.1468125,0,1,0,0,0
0.55,0.146625,0,1,0,0,0
0.55,0.1464375,0,1,0,0,0
0.55,0.14625,0,1,0,0,0
0.55,0.1460625,0,1,0,0,0
0.55,0.145875,0,1,0,0,0
0.55,0.1456875,0,1,0,0,0
0.55,0.1455,0,1,0,0,0
0.55,0.1453125,0,1,0,0,0
0.55,0.145125,0,1,0,0,0
0.55,0.1449375,0,1,0,0,0
0.55,0.14475,0,1,0,0,0
0.55,0.1445625,0,1,0,0,0
0.55,0.144375,0,1,0,0,0
0.55,0.1441875,0,1,0,0,0
0.55,0.144,0,1,0,0,0
0.55,0.1438125,0,1,0,0,0
0.55,0.143625,0,1,0,0,0
0.55,0.1434375,0,1,0,0,0
0.55,0.14325,0,1,0,0,0
0.55,0.1430625,0,1,0,0,0
0.55,0.142875,0,1,0,0,0
0.55,0.1426875,0,1,0,0,0
0.55,0.1425,0,1,0,0,0
0.55,0.1423125,0,1,0,0,0
0.55,0.142125,0,1,0,0,0
0.55,0.1419375,0,1,0,0,0
0.55,0.14175,0,1,0,0,0
0.55,0.1415625,0,1,0,0,0
0.55,0.141375,0,1,0,0,0
0.55,0.1411875,0,1,0,0,0
0.55,0.141,0,1,0,0,0
0.55,0.1408125,0,1,0,0,0
0.55,0.140625,0,1,0,0,0
0.55,0.1404375,0,1,0,0,0
0.55,0.14025,0,1,0,0,0
0.55,0.1400625,0,1,0,0,0
0.55,0.139875,0,1,0,0,0
0.55,0.1396875,0,1,0,0,0
